legal_form,sector,province,tax_base_before_deductions,deductions_from_tax_base,income_tax_base_after_deductions,citax
0.0,Not determined,Wielkopolskie,804928.2999999998,0.0,804928.2999999998,152936.37699999998
0.0,Wholesale/Retail Trade,Lubelskie,-510693.8300000001,0.0,-510693.8300000001,-97031.82770000001
0.0,Finance,Mazowieckie,496984.81999999937,0.0,496984.81999999937,94427.11579999988
0.0,Construction,Pomorskie,1.280568540096283e-09,0.0,1.280568540096283e-09,2.4330802261829375e-10
0.0,Not determined,Łódzkie,-6.984919309616089e-10,0.0,-6.984919309616089e-10,-1.327134668827057e-10
0.0,Wholesale/Retail Trade,Zachodniopomorskie,289348.9600000009,0.0,289348.9600000009,54976.30240000017
0.0,Not determined,Pomorskie,71600.5700000003,0.0,71600.5700000003,13604.108300000056
0.0,Agriculture,Wielkopolskie,2.9103830456733704e-10,0.0,2.9103830456733704e-10,5.5297277867794034e-11
0.0,Wholesale/Retail Trade,Lubelskie,-2.3283064365386963e-10,0.0,-2.3283064365386963e-10,-4.423782229423523e-11
0.0,Not determined,Pomorskie,417769.5700000003,0.0,417769.5700000003,79376.21830000005
0.0,Manufacturing,Zachodniopomorskie,130994.75,0.0,130994.75,24889.0025
0.0,Manufacturing,Pomorskie,366820.7000000002,0.0,366820.7000000002,69695.93300000003
0.0,Wholesale/Retail Trade,Mazowieckie,231073.88999999873,0.0,231073.88999999873,43904.03909999976
0.0,Wholesale/Retail Trade,Mazowieckie,224292.52999999933,0.0,224292.52999999933,42615.580699999875
0.0,Not determined,Mazowieckie,-4911623.76,0.0,-4911623.76,-933208.5144
0.0,Professional/Scientific,Mazowieckie,36239.0,36239.0,0.0,0.0
0.0,Other Service Activities,Zachodniopomorskie,-2.3283064365386963e-10,0.0,-2.3283064365386963e-10,-4.423782229423523e-11
0.0,Manufacturing,Lubelskie,585818.290000001,0.0,585818.290000001,111305.47510000019
0.0,Construction,Pomorskie,-7903010.3999999985,0.0,-7903010.3999999985,-1501571.9759999998
0.0,Not determined,Warmińsko-Mazurskie,1316258.7199999988,0.0,1316258.7199999988,250089.15679999976
0.0,Wholesale/Retail Trade,Lubelskie,207302.38000000082,0.0,207302.38000000082,39387.45220000016
0.0,Finance,Mazowieckie,856449.919999999,0.0,856449.919999999,162725.4847999998
0.0,Hotels and Restaurants,Pomorskie,123458.82000000075,0.0,123458.82000000075,23457.175800000143
0.0,Manufacturing,Pomorskie,48681.8200000003,0.0,48681.8200000003,9249.545800000056
0.0,Real Estate,Pomorskie,3436202.5700000003,0.0,3436202.5700000003,652878.4883000001
0.0,ICT,Mazowieckie,705609.9800000004,0.0,705609.9800000004,134065.89620000008
0.0,Wholesale/Retail Trade,Śląskie,471490.3400000008,0.0,471490.3400000008,89583.16460000015
0.0,ICT,Dolnośląskie,-430055.2299999986,0.0,-430055.2299999986,-81710.49369999973
0.0,Construction,Mazowieckie,691863.1500000004,0.0,691863.1500000004,131453.99850000007
0.0,Finance,Wielkopolskie,2874687.4499999993,0.0,2874687.4499999993,546190.6154999998
0.0,Wholesale/Retail Trade,Wielkopolskie,7058.809999998659,0.0,7058.809999998659,1341.1738999997451
0.0,Wholesale/Retail Trade,Śląskie,52856.81000000052,0.0,52856.81000000052,10042.793900000099
0.0,Wholesale/Retail Trade,Wielkopolskie,-112599.51999999955,0.0,-112599.51999999955,-21393.908799999914
0.0,Manufacturing,Łódzkie,58804.90999999829,0.0,58804.90999999829,11172.932899999674
0.0,Wholesale/Retail Trade,Lubelskie,203382.97000000067,0.0,203382.97000000067,38642.764300000126
0.0,Wholesale/Retail Trade,Dolnośląskie,-13000.199999999255,0.0,-13000.199999999255,-2470.0379999998586
0.0,Real Estate,Mazowieckie,113786.90000000037,0.0,113786.90000000037,21619.51100000007
0.0,Wholesale/Retail Trade,Pomorskie,399557.42000000086,0.0,399557.42000000086,75915.90980000017
0.0,Construction,Mazowieckie,48256.14,0.0,48256.14,9168.6666
0.0,Not determined,Lubelskie,45921.00999999948,0.0,45921.00999999948,8724.9918999999
0.0,Transportation and Storage,Lubuskie,39332.690000000526,0.0,39332.690000000526,7473.2111000001005
0.0,Manufacturing,Mazowieckie,2030912.160000001,0.0,2030912.160000001,385873.3104000002
0.0,Professional/Scientific,Mazowieckie,1.4551915228366852e-10,0.0,1.4551915228366852e-10,2.7648638933897017e-11
0.0,Not determined,Mazowieckie,2015711.9000000004,0.0,2015711.9000000004,382985.26100000006
0.0,Finance,Śląskie,2354306.26,0.0,2354306.26,447318.1894
0.0,Real Estate,Pomorskie,3050762.99,0.0,3050762.99,579644.9681
0.0,ICT,Lubuskie,128200.9600000009,0.0,128200.9600000009,24358.18240000017
0.0,Construction,Lubuskie,331013.9299999997,0.0,331013.9299999997,62892.64669999995
0.0,Not determined,Zachodniopomorskie,751984.5899999999,0.0,751984.5899999999,142877.07209999996
0.0,Entertainment,Łódzkie,506653.0700000003,0.0,506653.0700000003,96264.08330000006
0.0,Education,Mazowieckie,876151.0600000005,0.0,876151.0600000005,166468.7014000001
0.0,Construction,Wielkopolskie,416524.2599999998,0.0,416524.2599999998,79139.60939999996
0.0,Wholesale/Retail Trade,Pomorskie,484050.7600000007,0.0,484050.7600000007,91969.64440000014
0.0,Manufacturing,Warmińsko-Mazurskie,122867.06000000033,0.0,122867.06000000033,23344.741400000064
0.0,Finance,Warmińsko-Mazurskie,1515114.96,0.0,1515114.96,287871.8424
0.0,Not determined,Mazowieckie,201974.27,0.0,201974.27,38375.1113
0.0,Wholesale/Retail Trade,Lubuskie,358498.01999999955,0.0,358498.01999999955,68114.62379999991
0.0,Construction,Zachodniopomorskie,-348977.5499999989,0.0,-348977.5499999989,-66305.73449999979
0.0,ICT,Mazowieckie,868644.1200000001,0.0,868644.1200000001,165042.38280000002
0.0,Health,Zachodniopomorskie,2.3283064365386963e-10,0.0,2.3283064365386963e-10,4.423782229423523e-11
0.0,Transportation and Storage,Dolnośląskie,339215.38999999966,0.0,339215.38999999966,64450.92409999994
0.0,Admin and Support Services,Łódzkie,125050.02999999981,0.0,125050.02999999981,23759.505699999965
0.0,Real Estate,Łódzkie,259518.01000000047,0.0,259518.01000000047,49308.42190000009
0.0,Admin and Support Services,Wielkopolskie,9.022187441587448e-10,0.0,9.022187441587448e-10,1.714215613901615e-10
0.0,Hotels and Restaurants,Pomorskie,88531.36000000127,0.0,88531.36000000127,16820.95840000024
0.0,Manufacturing,Pomorskie,231694.3799999999,0.0,231694.3799999999,44021.93219999998
0.0,Wholesale/Retail Trade,Wielkopolskie,-11265.169999999925,0.0,-11265.169999999925,-2140.3822999999857
0.0,Professional/Scientific,Lubuskie,2199639.9700000007,0.0,2199639.9700000007,417931.5943000001
0.0,Manufacturing,Pomorskie,-1.191438059322536e-09,0.0,-1.191438059322536e-09,-2.2637323127128184e-10
0.0,Wholesale/Retail Trade,Lubuskie,459533.89999999944,0.0,459533.89999999944,87311.44099999989
0.0,Not determined,Lubuskie,-1.4551915228366852e-10,0.0,-1.4551915228366852e-10,-2.7648638933897017e-11
0.0,Transportation and Storage,Mazowieckie,33354.289999999106,0.0,33354.289999999106,6337.315099999831
0.0,Manufacturing,Mazowieckie,1144854.3699999992,0.0,1144854.3699999992,217522.33029999986
0.0,Finance,Mazowieckie,1714342.0700000003,0.0,1714342.0700000003,325724.9933000001
0.0,Not determined,Śląskie,0.0,0.0,0.0,0.0
0.0,Construction,Pomorskie,-1511442.7699999996,0.0,-1511442.7699999996,-287174.12629999995
0.0,Transportation and Storage,Lubuskie,249333.3200000003,0.0,249333.3200000003,47373.330800000054
0.0,Manufacturing,Pomorskie,966058.3899999997,0.0,966058.3899999997,183551.09409999993
0.0,Admin and Support Services,Mazowieckie,696678.7199999997,0.0,696678.7199999997,132368.95679999996
0.0,Hotels and Restaurants,Wielkopolskie,143117.2800000012,0.0,143117.2800000012,27192.283200000227
0.0,Wholesale/Retail Trade,Mazowieckie,744266.040000001,0.0,744266.040000001,141410.5476000002
0.0,Wholesale/Retail Trade,Mazowieckie,98842.17999999925,0.0,98842.17999999925,18780.01419999986
0.0,ICT,Pomorskie,1794719.5999999996,0.0,1794719.5999999996,340996.72399999993
0.0,Manufacturing,Lubuskie,-5.20230969414115e-10,0.0,-5.20230969414115e-10,-9.884388418868185e-11
0.0,Manufacturing,Mazowieckie,156349.00000000093,0.0,156349.00000000093,29706.310000000176
0.0,Finance,Pomorskie,-421041.0700000003,0.0,-421041.0700000003,-79997.80330000006
0.0,Entertainment,Wielkopolskie,-8.894858183339238e-10,0.0,-8.894858183339238e-10,-1.6900230548344552e-10
0.0,Transportation and Storage,Łódzkie,188653.91999999993,0.0,188653.91999999993,35844.244799999986
0.0,Health,Mazowieckie,307715.0200000005,0.0,307715.0200000005,58465.85380000009
0.0,Manufacturing,Mazowieckie,-393879.7599999998,0.0,-393879.7599999998,-74837.15439999996
0.0,Wholesale/Retail Trade,Pomorskie,-702912.8599999994,0.0,-702912.8599999994,-133553.4433999999
0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,30566.719999998808,0.0,30566.719999998808,5807.676799999774
0.0,Not determined,Mazowieckie,-176814.16000000015,0.0,-176814.16000000015,-33594.69040000003
0.0,Manufacturing,Pomorskie,421324.59000000067,0.0,421324.59000000067,80051.67210000013
0.0,Wholesale/Retail Trade,Mazowieckie,960220.6099999994,0.0,960220.6099999994,182441.91589999988
0.0,ICT,Śląskie,365413.1900000004,0.0,365413.1900000004,69428.50610000007
0.0,Utilities,Śląskie,20116.880000000594,0.0,20116.880000000594,3822.207200000113
0.0,Wholesale/Retail Trade,Śląskie,-6927.11999999918,0.0,-6927.11999999918,-1316.1527999998443
0.0,Real Estate,Śląskie,2889433.08,0.0,2889433.08,548992.2852
0.0,Wholesale/Retail Trade,Mazowieckie,-399.9599999990314,0.0,-399.9599999990314,-75.99239999981597
0.0,Utilities,Śląskie,1702723.0099999998,0.0,1702723.0099999998,323517.37189999997
0.0,Admin and Support Services,Śląskie,578266.870000001,0.0,578266.870000001,109870.7053000002
0.0,Utilities,Mazowieckie,160467.69000000018,0.0,160467.69000000018,30488.861100000035
0.0,Manufacturing,Mazowieckie,663085.4800000004,0.0,663085.4800000004,125986.24120000009
0.0,Manufacturing,Mazowieckie,42693.11999999918,0.0,42693.11999999918,8111.692799999844
0.0,Wholesale/Retail Trade,Śląskie,1562163.6500000004,0.0,1562163.6500000004,296811.0935000001
0.0,Wholesale/Retail Trade,Śląskie,-69439.1799999997,0.0,-69439.1799999997,-13193.444199999944
0.0,Utilities,Zachodniopomorskie,869086.8899999997,0.0,869086.8899999997,165126.50909999994
0.0,Transportation and Storage,Śląskie,-2504231.75,0.0,-2504231.75,-475804.03250000003
0.0,Wholesale/Retail Trade,Mazowieckie,-155013.74000000022,0.0,-155013.74000000022,-29452.610600000044
0.0,Utilities,Śląskie,259378.17000000086,0.0,259378.17000000086,49281.852300000166
0.0,ICT,Śląskie,1617227.6400000004,0.0,1617227.6400000004,307273.2516000001
0.0,Education,Wielkopolskie,60193.430000000226,0.0,60193.430000000226,11436.751700000043
0.0,ICT,Śląskie,290351.6900000004,0.0,290351.6900000004,55166.82110000008
0.0,Hotels and Restaurants,Śląskie,-440367.66000000015,0.0,-440367.66000000015,-83669.85540000003
0.0,Manufacturing,Mazowieckie,-2290597.3600000013,0.0,-2290597.3600000013,-435213.4984000003
0.0,Not determined,Dolnośląskie,-187810.72000000067,0.0,-187810.72000000067,-35684.036800000125
0.0,Hotels and Restaurants,Łódzkie,1125924.3199999994,0.0,1125924.3199999994,213925.6207999999
0.0,Professional/Scientific,Lubuskie,83211.53999999956,0.0,83211.53999999956,15810.192599999917
0.0,Wholesale/Retail Trade,Mazowieckie,-575224.8100000005,0.0,-575224.8100000005,-109292.7139000001
0.0,Health,Wielkopolskie,1.1177689884789288e-09,0.0,1.1177689884789288e-09,2.1237610781099646e-10
0.0,Transportation and Storage,Dolnośląskie,-3.710738383233547e-10,0.0,-3.710738383233547e-10,-7.050402928143739e-11
0.0,Wholesale/Retail Trade,Śląskie,332105.1599999992,0.0,332105.1599999992,63099.980399999855
0.0,Wholesale/Retail Trade,Śląskie,-28454.58999999985,0.0,-28454.58999999985,-5406.372099999971
0.0,Not determined,Dolnośląskie,240161.66000000015,0.0,240161.66000000015,45630.71540000003
0.0,Manufacturing,Mazowieckie,-1230.5099999997765,0.0,-1230.5099999997765,-233.79689999995753
0.0,Real Estate,Świętokrzyskie,-1156675.8499999996,0.0,-1156675.8499999996,-219768.41149999993
0.0,Hotels and Restaurants,Zachodniopomorskie,1030102.3900000006,0.0,1030102.3900000006,195719.45410000012
0.0,Construction,Dolnośląskie,122347.1100000008,0.0,122347.1100000008,23245.950900000153
0.0,Wholesale/Retail Trade,Mazowieckie,456929.51,0.0,456929.51,86816.6069
0.0,Entertainment,Mazowieckie,9.313225746154785e-10,0.0,9.313225746154785e-10,1.7695128917694092e-10
0.0,Wholesale/Retail Trade,Mazowieckie,474660.0600000005,0.0,474660.0600000005,90185.4114000001
0.0,Real Estate,Śląskie,-16480720.08,0.0,-16480720.08,-3131336.8152
0.0,Real Estate,Śląskie,812557.5800000001,0.0,812557.5800000001,154385.9402
0.0,Transportation and Storage,Śląskie,9.686118573881686e-10,0.0,9.686118573881686e-10,1.8403625290375202e-10
0.0,Wholesale/Retail Trade,Zachodniopomorskie,-263959.8800000008,0.0,-263959.8800000008,-50152.377200000155
0.0,Transportation and Storage,Śląskie,27967.719999998808,0.0,27967.719999998808,5313.866799999773
0.0,Admin and Support Services,Mazowieckie,665767.1499999994,0.0,665767.1499999994,126495.7584999999
0.0,Wholesale/Retail Trade,Śląskie,-2.6193447411060333e-10,0.0,-2.6193447411060333e-10,-4.976755008101463e-11
0.0,Real Estate,Lubuskie,2305017.1400000006,0.0,2305017.1400000006,437953.25660000014
0.0,Education,Śląskie,3.728928277269006e-10,0.0,3.728928277269006e-10,7.084963726811111e-11
0.0,Construction,Śląskie,639121.0,0.0,639121.0,121432.99
0.0,Wholesale/Retail Trade,Zachodniopomorskie,3383.2599999997765,0.0,3383.2599999997765,642.8193999999576
0.0,Utilities,Mazowieckie,-1024730.7700000014,0.0,-1024730.7700000014,-194698.84630000027
0.0,Not determined,Mazowieckie,122721.37000000011,0.0,122721.37000000011,23317.060300000023
0.0,Manufacturing,Mazowieckie,638074.0,0.0,638074.0,121234.06
0.0,Wholesale/Retail Trade,Śląskie,-979.140000000596,0.0,-979.140000000596,-186.03660000011325
0.0,Wholesale/Retail Trade,Mazowieckie,108921.72000000067,0.0,108921.72000000067,20695.12680000013
0.0,Education,Lubuskie,8.149072527885437e-10,0.0,8.149072527885437e-10,1.548323780298233e-10
0.0,Manufacturing,Mazowieckie,1154387.9499999993,0.0,1154387.9499999993,219333.71049999987
0.0,Professional/Scientific,Śląskie,-2795229.3000000007,0.0,-2795229.3000000007,-531093.5670000002
0.0,Professional/Scientific,Wielkopolskie,221598.35000000056,0.0,221598.35000000056,42103.686500000105
0.0,Admin and Support Services,Zachodniopomorskie,176348.5300000012,0.0,176348.5300000012,33506.22070000022
0.0,Admin and Support Services,Mazowieckie,-86947.65999999829,0.0,-86947.65999999829,-16520.055399999674
0.0,Not determined,Śląskie,-5027215.050000001,0.0,-5027215.050000001,-955170.8595000001
0.0,Entertainment,Wielkopolskie,48928.349999998696,0.0,48928.349999998696,9296.386499999753
0.0,Wholesale/Retail Trade,Śląskie,1825196.25,0.0,1825196.25,346787.2875
0.0,Not determined,Mazowieckie,775211.3700000001,0.0,775211.3700000001,147290.16030000002
0.0,Real Estate,Mazowieckie,52196.54000000097,0.0,52196.54000000097,9917.342600000184
0.0,Wholesale/Retail Trade,Świętokrzyskie,269235.2800000012,0.0,269235.2800000012,51154.70320000023
0.0,Not determined,Łódzkie,165446.86000000074,0.0,165446.86000000074,31434.90340000014
0.0,Wholesale/Retail Trade,Mazowieckie,236260.08000000022,0.0,236260.08000000022,44889.41520000004
0.0,Transportation and Storage,Śląskie,282791.5700000003,0.0,282791.5700000003,53730.39830000006
0.0,Not determined,Wielkopolskie,724338.2599999998,34477.05,689861.2099999997,131073.62989999994
0.0,Admin and Support Services,Śląskie,-8.949427865445614e-10,0.0,-8.949427865445614e-10,-1.7003912944346667e-10
0.0,Wholesale/Retail Trade,Śląskie,120707.95999999903,0.0,120707.95999999903,22934.512399999818
0.0,ICT,Śląskie,-1333431.9399999995,0.0,-1333431.9399999995,-253352.0685999999
0.0,Health,Wielkopolskie,72043.56000000006,0.0,72043.56000000006,13688.276400000012
0.0,Health,Łódzkie,62917.85000000009,0.0,62917.85000000009,11954.391500000018
0.0,Professional/Scientific,Mazowieckie,42223.64999999991,0.0,42223.64999999991,8022.493499999982
0.0,Professional/Scientific,Śląskie,33097.94000000018,0.0,33097.94000000018,6288.608600000034
